Name,Team,Team_contract,Joined,Age,Height,Weight,Skill,International_rating,Hits,Rating,Ball_control,Agility,Stamina,Mentality,Physic,Position,Value,Year_joined,On_loan,Contract_end,Current_year,Remaining_contract_years,Years_in_the_club,Wage
 B. Cottrell,Arsenal,2019 ~ 2022,"Jul 2, 2019",18,1.65,60,296,1,"
10",56,61,63,48,238,47,CM,325000.0, 2019,0,2022,2021,1.0,2.0,4000.0
 Diego Llorente,Leeds United,2020 ~ 2024,"Sep 24, 2020",26,1.85,76,274,1,"
43",77,77,69,71,314,78,CB,11500000.0, 2020,0,2024,2021,3.0,1.0,80000.0
 B. Traoré,Aston Villa,2020 ~ 2024,"Sep 19, 2020",24,1.8,73,388,2,"
179",77,86,88,68,330,65,RM,14500000.0, 2020,0,2024,2021,3.0,1.0,48000.0
 C. Fuchs,Leicester City,2015 ~ 2021,"Jul 1, 2015",34,1.88,89,376,2,"
32",74,76,60,54,349,67,CB,1400000.0, 2015,0,2021,2021,0.0,6.0,53000.0
 T. Ndombele,Tottenham Hotspur,2019 ~ 2024,"Jul 2, 2019",23,1.78,76,398,1,"
144",81,87,84,60,366,73,CAM,51500000.0, 2019,0,2024,2021,3.0,2.0,88000.0
 A. Zambo Anguissa,Fulham,2018 ~ 2023,"Aug 9, 2018",24,1.83,78,340,1,"
249",76,78,77,78,371,82,CM,11500000.0, 2018,0,2023,2021,2.0,3.0,71000.0
 B. Peacock-Farrell,Burnley,2019 ~ 2024,"Aug 2, 2019",23,1.93,73,107,1,"
28",72,30,40,40,125,68,GK,4000000.0, 2019,0,2024,2021,3.0,2.0,21000.0
 D. Markanday,Tottenham Hotspur,2017 ~ 2022,"Jul 1, 2017",18,1.75,70,272,1,"
15",58,60,62,52,197,46,RM,550000.0, 2017,0,2022,2021,1.0,4.0,4000.0
 Rúben Dias,Manchester City,2020 ~ 2026,"Sep 29, 2020",23,1.88,82,270,1,"
151",85,73,54,89,300,88,CB,69500000.0, 2020,0,2026,2021,5.0,1.0,145000.0
 A. Westwood,Burnley,2017 ~ 2023,"Jan 31, 2017",30,1.75,73,389,1,"
21",78,77,74,86,365,76,CDM,12000000.0, 2017,0,2023,2021,2.0,4.0,51000.0
 T. Doyle,Manchester City,2019 ~ 2025,"Oct 17, 2019",18,1.73,72,309,1,"
61",62,64,70,65,258,62,CM,1000000.0, 2019,0,2025,2021,4.0,2.0,6000.0
 W. Fofana,Leicester City,2020 ~ 2025,"Oct 2, 2020",19,1.91,76,271,1,"
2.5K",78,67,61,73,299,77,CB,28500000.0, 2020,0,2025,2021,4.0,1.0,36000.0
 Marçal,Wolverhampton Wanderers,2020 ~ 2022,"Sep 6, 2020",31,1.78,72,337,2,"
18",76,74,69,67,336,73,LB,5500000.0, 2020,0,2022,2021,1.0,1.0,60000.0
 T. Castagne,Leicester City,2020 ~ 2025,"Sep 3, 2020",24,1.8,80,316,1,"
85",79,78,71,85,319,70,RB,22000000.0, 2020,0,2025,2021,4.0,1.0,65000.0
 D. Ings,Southampton,2019 ~ 2022,"Jul 2, 2019",27,1.78,73,346,1,"
3K",82,81,77,74,352,70,ST,33000000.0, 2019,0,2022,2021,1.0,2.0,82000.0
 J. Rodriguez,Burnley,2019 ~ 2022,"Jul 9, 2019",30,1.85,84,321,2,"
13",74,74,69,74,312,68,ST,4099999.9999999995, 2019,0,2022,2021,1.0,2.0,47000.0
 G. Lo Celso,Tottenham Hotspur,2020 ~ 2025,"Jul 27, 2020",24,1.78,68,410,1,"
115",81,85,83,79,374,74,CM,38500000.0, 2020,0,2025,2021,4.0,1.0,88000.0
 J. Izquierdo,Brighton & Hove Albion,2017 ~ 2021,"Aug 16, 2017",27,1.7,75,320,2,"
13",72,75,86,52,263,48,LM,2500000.0, 2017,0,2021,2021,0.0,4.0,36000.0
 Raphinha,Leeds United,2020 ~ 2024,"Oct 6, 2020",23,1.75,68,391,1,"
200",82,81,88,85,362,72,RM,46000000.0, 2020,0,2024,2021,3.0,1.0,110000.0
 B. Woodburn,Liverpool,2016 ~ 2022,"Oct 14, 2016",20,1.75,72,292,1,"
58",65,67,80,66,246,52,CAM,1600000.0, 2016,0,2022,2021,1.0,5.0,13000.0
 J. Hendrick,Newcastle United,2020 ~ 2024,"Aug 24, 2020",28,1.85,79,362,1,"
16",74,75,66,77,356,74,CM,4200000.0, 2020,0,2024,2021,3.0,1.0,34000.0
 Y. Bissouma,Brighton & Hove Albion,2018 ~ 2023,"Jul 17, 2018",23,1.83,80,372,1,"
135",78,78,73,80,355,75,CM,22000000.0, 2018,0,2023,2021,2.0,3.0,51000.0
 J. Vardy,Leicester City,2012 ~ 2023,"May 1, 2012",33,1.78,74,344,3,"
159",87,82,76,77,388,75,ST,51000000.0, 2012,0,2023,2021,2.0,9.0,170000.0
 J. Harrison,Leeds United,"Jun 30, 2021 On Loan","Jan 30, 2018",23,1.75,70,341,1,"
99",76,76,83,85,303,68,LM,12000000.0, 2018,1,2021,2021,0.0,1.0,80000.0
 K. Darlow,Newcastle United,2014 ~ 2025,"Aug 4, 2014",29,1.91,88,110,1,"
23",76,31,64,44,113,75,GK,6000000.0, 2014,0,2025,2021,4.0,7.0,29000.0
 D. Calvert-Lewin,Everton,2016 ~ 2025,"Aug 31, 2016",23,1.88,71,321,1,"
147",81,80,72,80,337,81,ST,37500000.0, 2016,0,2025,2021,4.0,5.0,90000.0
 N. Trott,West Ham United,2017 ~ 2022,"Jan 20, 2017",21,1.96,82,95,1,"
13",61,30,38,22,98,61,GK,700000.0, 2017,0,2022,2021,1.0,4.0,3000.0
 J. Evans,Leicester City,2018 ~ 2023,"Jun 8, 2018",32,1.88,77,249,2,"
35",80,71,46,64,296,77,CB,13500000.0, 2018,0,2023,2021,2.0,3.0,81000.0
 S. McQueen,Southampton,2013 ~ 2021,"Jun 1, 2013",25,1.8,70,300,1,"
15",64,66,68,42,273,56,LB,725000.0, 2013,0,2021,2021,0.0,8.0,10000.0
 Vítor Ferreira,Wolverhampton Wanderers,"Jun 30, 2021 On Loan","Jul 1, 2018",20,1.73,64,331,1,"
32",66,70,90,63,309,49,CM,2100000.0, 2018,1,2021,2021,0.0,1.0,3000.0
 B. Leno,Arsenal,2018 ~ 2023,"Jul 1, 2018",28,1.91,82,116,3,"
80",84,35,52,43,139,84,GK,33500000.0, 2018,0,2023,2021,2.0,3.0,95000.0
 K. De Bruyne,Manchester City,2015 ~ 2025,"Aug 30, 2015",29,1.8,70,441,4,"
173",91,92,79,89,407,78,CM,127500000.0, 2015,0,2025,2021,4.0,6.0,370000.0
 L. Cundle,Wolverhampton Wanderers,2018 ~ 2023,"Oct 9, 2018",18,1.7,62,271,1,"
10",54,56,76,52,247,42,CM,300000.0, 2018,0,2023,2021,2.0,3.0,3000.0
 T. Minamino,Southampton,"Jun 30, 2021 On Loan","Jan 1, 2020",25,1.75,67,367,1,"
72",76,80,89,79,322,63,RW,9000000.0, 2020,1,2021,2021,0.0,1.0,74000.0
 J. Lundstram,Sheffield United,2017 ~ 2021,"Jul 25, 2017",26,1.8,74,336,1,"
18",72,72,68,79,338,71,CM,2700000.0, 2017,0,2021,2021,0.0,4.0,24000.0
 T. Lamptey,Brighton & Hove Albion,2020 ~ 2025,"Jan 31, 2020",19,1.63,58,301,1,"
186",73,70,78,66,292,53,RWB,7000000.0, 2020,0,2025,2021,4.0,1.0,20000.0
 L. Delap,Manchester City,2020 ~ 2023,"Jul 1, 2020",17,1.85,72,257,1,"
422",64,62,74,60,253,66,ST,1800000.0, 2020,0,2023,2021,2.0,1.0,5000.0
 M. Lemina,Fulham,"Jun 30, 2021 On Loan","Aug 8, 2017",26,1.83,85,366,2,"
33",75,78,70,76,356,75,CM,6500000.0, 2017,1,2021,2021,0.0,1.0,46000.0
 P. Pogba,Manchester United,2016 ~ 2022,"Aug 9, 2016",27,1.91,84,437,4,"
209",86,90,73,75,396,83,CM,72000000.0, 2016,0,2022,2021,1.0,5.0,190000.0
 Y. Tielemans,Leicester City,2019 ~ 2023,"Jul 8, 2019",23,1.75,72,408,2,"
128",83,85,69,80,384,70,CM,49500000.0, 2019,0,2023,2021,2.0,2.0,95000.0
 D. Sánchez,Tottenham Hotspur,2017 ~ 2024,"Aug 26, 2017",24,1.88,79,256,2,"
84",80,70,60,70,291,80,CB,24500000.0, 2017,0,2024,2021,3.0,4.0,74000.0
 Fábio Silva,Wolverhampton Wanderers,2020 ~ 2025,"Sep 5, 2020",17,1.85,75,266,1,"
181",69,72,72,58,268,64,ST,3500000.0, 2020,0,2025,2021,4.0,1.0,7000.0
 Cédric,Arsenal,2020 ~ 2024,"Jul 27, 2020",28,1.73,67,350,2,"
44",76,76,73,75,345,67,RB,7000000.0, 2020,0,2024,2021,3.0,1.0,63000.0
 Ferran Torres,Manchester City,2020 ~ 2025,"Aug 4, 2020",20,1.83,77,373,1,"
262",81,80,82,73,311,66,RW,56500000.0, 2020,0,2025,2021,4.0,1.0,110000.0
 Pedro Neto,Wolverhampton Wanderers,2019 ~ 2025,"Aug 5, 2019",20,1.73,62,336,1,"
163",78,80,86,72,305,59,LW,31000000.0, 2019,0,2025,2021,4.0,2.0,62000.0
 A. Diallo,West Ham United,2020 ~ 2022,"Feb 15, 2020",17,1.73,63,255,1,"
8",57,58,74,53,225,45,LM,525000.0, 2020,0,2022,2021,1.0,1.0,750.0
 M. Diagne,West Bromwich Albion,"Jun 30, 2021 On Loan","Jan 31, 2019",28,1.91,86,291,1,"
78",74,70,41,59,285,73,ST,4300000.0, 2019,1,2021,2021,0.0,1.0,56000.0
 Rodri,Manchester City,2019 ~ 2024,"Jul 4, 2019",24,1.91,82,360,2,"
105",86,82,65,87,361,82,CDM,84000000.0, 2019,0,2024,2021,3.0,2.0,160000.0
 J. King,Everton,2021 ~ 2021,"Feb 1, 2021",28,1.83,82,338,1,"
71",75,76,74,67,334,73,ST,6000000.0, 2021,0,2021,2021,0.0,0.0,71000.0
 A. Robinson,Fulham,2020 ~ 2024,"Aug 20, 2020",22,1.83,70,277,1,"
76",73,70,77,76,304,70,LB,6000000.0, 2020,0,2024,2021,3.0,1.0,52000.0
 E. Dier,Tottenham Hotspur,2014 ~ 2024,"Aug 2, 2014",26,1.91,90,354,2,"
81",79,72,48,67,355,83,CB,19000000.0, 2014,0,2024,2021,3.0,7.0,81000.0
 M. Djenepo,Southampton,2019 ~ 2023,"Jul 1, 2019",22,1.78,65,341,1,"
60",74,75,90,69,298,65,LM,9500000.0, 2019,0,2023,2021,2.0,2.0,37000.0
 Adrián,Liverpool,2019 ~ 2023,"Aug 5, 2019",33,1.91,80,99,2,"
20",74,23,53,38,151,72,GK,1400000.0, 2019,0,2023,2021,2.0,2.0,46000.0
 A. Gomez Mancini,Burnley,2021 ~ 2022,"Jan 31, 2021",19,1.75,64,281,1,"
10",59,61,61,37,277,45,CAM,575000.0, 2021,0,2022,2021,1.0,0.0,4000.0
 K. Long,Burnley,2010 ~ 2023,"Jan 25, 2010",29,1.91,82,236,1,"
12",71,58,55,65,275,74,CB,1600000.0, 2010,0,2023,2021,2.0,11.0,29000.0
 M. Longstaff,Newcastle United,2018 ~ 2022,"Jul 6, 2018",20,1.7,65,341,1,"
186",71,73,70,75,335,61,CM,4500000.0, 2018,0,2022,2021,1.0,3.0,18000.0
 M. Ødegaard,Arsenal,"Jun 30, 2021 On Loan","Apr 29, 2015",21,1.78,68,416,3,"
258",83,85,85,78,355,62,CAM,58500000.0, 2015,1,2021,2021,0.0,1.0,135000.0
 M. Targett,Aston Villa,2019 ~ 2025,"Jul 1, 2019",24,1.83,70,344,1,"
151",77,74,69,78,315,68,LB,14000000.0, 2019,0,2025,2021,4.0,2.0,43000.0
 K. Gordon,Sheffield United,2019 ~ 2022,"Jul 4, 2019",18,1.85,70,164,1,"
2",52,40,46,51,191,56,CB,190000.0, 2019,0,2022,2021,1.0,2.0,1000.0
 Y. Larouci,Liverpool,2019 ~ 2022,"Aug 7, 2019",19,1.75,69,261,1,"
31",61,61,65,60,258,57,LB,825000.0, 2019,0,2022,2021,1.0,2.0,6000.0
 N. Keïta,Liverpool,2018 ~ 2023,"Jul 1, 2018",25,1.73,64,380,2,"
77",80,86,89,75,366,66,CM,27500000.0, 2018,0,2023,2021,2.0,3.0,90000.0
 J. Murphy,Newcastle United,2017 ~ 2022,"Jul 19, 2017",25,1.78,74,343,1,"
21",72,72,76,73,296,61,RM,2800000.0, 2017,0,2022,2021,1.0,4.0,26000.0
 T. Ream,Fulham,2015 ~ 2022,"Aug 20, 2015",32,1.85,80,323,1,"
15",69,71,68,67,290,69,CB,900000.0, 2015,0,2022,2021,1.0,6.0,35000.0
 D. Amartey,Leicester City,2016 ~ 2022,"Feb 5, 2016",25,1.85,79,282,1,"
59",74,71,63,67,310,75,RB,5000000.0, 2016,0,2022,2021,1.0,5.0,51000.0
 C. Summerville,Leeds United,2020 ~ 2023,"Sep 16, 2020",18,1.75,64,302,1,"
44",67,66,87,66,232,46,RW,2400000.0, 2020,0,2023,2021,2.0,1.0,12000.0
 Bernardo Rosa,West Ham United,2019 ~ 2022,"Jul 1, 2019",19,1.78,74,256,1,"
22",55,58,68,59,224,47,CAM,300000.0, 2019,0,2022,2021,1.0,2.0,3000.0
 A. Odubeko,West Ham United,2019 ~ 2022,"Oct 25, 2019",17,1.8,66,236,1,"
8",59,56,57,55,235,55,ST,575000.0, 2019,0,2022,2021,1.0,2.0,1000.0
 D. Rose,Tottenham Hotspur,2007 ~ 2021,"Jul 25, 2007",29,1.75,76,340,3,"
41",75,76,69,54,349,69,LB,4900000.0, 2007,0,2021,2021,0.0,14.0,64000.0
 W. Smallbone,Southampton,2017 ~ 2024,"Feb 21, 2017",20,1.73,61,336,1,"
39",66,71,74,61,298,48,CM,2100000.0, 2017,0,2024,2021,3.0,4.0,10000.0
 J. Fleck,Sheffield United,2016 ~ 2023,"Jul 9, 2016",28,1.7,72,374,1,"
21",75,76,78,84,361,75,CM,5500000.0, 2016,0,2023,2021,2.0,5.0,34000.0
 A. Cresswell,West Ham United,2014 ~ 2023,"Jul 3, 2014",30,1.75,66,375,2,"
19",79,77,73,74,337,68,LB,15000000.0, 2014,0,2023,2021,2.0,7.0,43000.0
 B. Saka,Arsenal,2018 ~ 2025,"Sep 14, 2018",18,1.78,65,370,1,"
383",79,80,83,76,353,64,RM,37000000.0, 2018,0,2025,2021,4.0,3.0,29000.0
 A. Tchaptchet,Southampton,2018 ~ 2022,"Dec 21, 2018",18,1.85,78,170,1,"
3",56,36,42,61,213,63,CB,350000.0, 2018,0,2022,2021,1.0,3.0,2000.0
 C. Watts,Southampton,2019 ~ 2022,"Jul 17, 2019",18,1.78,73,299,1,"
16",60,67,59,62,241,53,CM,625000.0, 2019,0,2022,2021,1.0,2.0,3000.0
 C. Wood,Burnley,2017 ~ 2023,"Aug 21, 2017",28,1.91,92,322,1,"
35",78,74,57,76,342,81,ST,14500000.0, 2017,0,2023,2021,2.0,4.0,63000.0
 D. Gayle,Newcastle United,2016 ~ 2024,"Jul 1, 2016",29,1.75,78,322,1,"
23",73,73,77,66,279,60,ST,3000000.0, 2016,0,2024,2021,3.0,5.0,34000.0
 B. Ivanović,West Bromwich Albion,2020 ~ 2021,"Sep 15, 2020",36,1.85,91,300,3,"
18",74,62,54,58,318,75,CB,750000.0, 2020,0,2021,2021,0.0,1.0,41000.0
 R. Richards,West Bromwich Albion,2020 ~ 2023,"Aug 4, 2020",16,1.78,68,248,1,"
26",54,58,62,54,194,45,LM,425000.0, 2020,0,2023,2021,2.0,1.0,1000.0
 Christian Marques,Wolverhampton Wanderers,2020 ~ 2023,"Mar 11, 2020",17,1.88,75,229,1,"
9",58,50,47,65,256,62,CB,600000.0, 2020,0,2023,2021,2.0,1.0,500.0
 A. Saint-Maximin,Newcastle United,2019 ~ 2026,"Aug 2, 2019",23,1.73,67,368,2,"
189",79,83,93,74,254,63,LM,27500000.0, 2019,0,2026,2021,5.0,2.0,41000.0
 S. Romero,Manchester United,2015 ~ 2021,"Jul 27, 2015",33,1.93,86,124,3,"
44",79,40,55,31,137,78,GK,5500000.0, 2015,0,2021,2021,0.0,6.0,81000.0
 L. Richardson,Burnley,2020 ~ 2022,"Feb 7, 2020",17,1.78,70,241,1,"
4",59,60,63,59,216,48,ST,525000.0, 2020,0,2022,2021,1.0,1.0,2000.0
 Bernardo Silva,Manchester City,2017 ~ 2025,"Jul 1, 2017",25,1.73,64,409,2,"
205",86,90,94,93,360,67,CAM,81000000.0, 2017,0,2025,2021,4.0,4.0,195000.0
 Oriol Romeu,Southampton,2015 ~ 2023,"Aug 12, 2015",28,1.83,83,307,2,"
34",78,70,54,74,328,81,CDM,12500000.0, 2015,0,2023,2021,2.0,6.0,53000.0
 H. Mejbri,Manchester United,2020 ~ 2026,"Jul 1, 2020",17,1.83,70,293,1,"
90",62,62,76,62,294,58,CAM,1200000.0, 2020,0,2026,2021,5.0,1.0,2000.0
 R. Sterling,Manchester City,2015 ~ 2023,"Jul 14, 2015",25,1.7,69,382,3,"
140",87,86,94,79,328,70,LW,95000000.0, 2015,0,2023,2021,2.0,6.0,230000.0
 Thiago,Liverpool,2020 ~ 2024,"Sep 18, 2020",29,1.75,70,432,3,"
71",85,91,91,74,371,63,CM,52500000.0, 2020,0,2024,2021,3.0,1.0,150000.0
 I. Poveda,Leeds United,2020 ~ 2024,"Jan 24, 2020",20,1.68,64,272,1,"
73",69,74,81,65,225,53,RM,3400000.0, 2020,0,2024,2021,3.0,1.0,28000.0
 M. Greenwood,Manchester United,2018 ~ 2025,"Oct 2, 2018",18,1.8,70,369,1,"
297",78,78,81,72,305,67,RM,29500000.0, 2018,0,2025,2021,4.0,3.0,35000.0
 M. Lowe,Sheffield United,2020 ~ 2024,"Sep 7, 2020",23,1.75,74,293,1,"
19",72,73,69,69,309,66,LWB,4500000.0, 2020,0,2024,2021,3.0,1.0,19000.0
 A. Ramsdale,Sheffield United,2020 ~ 2024,"Aug 19, 2020",22,1.88,77,112,1,"
81",74,28,53,35,138,71,GK,5000000.0, 2020,0,2024,2021,3.0,1.0,18000.0
 F. Schär,Newcastle United,2018 ~ 2022,"Jul 26, 2018",28,1.88,84,342,2,"
25",76,71,64,75,362,76,CB,7000000.0, 2018,0,2022,2021,1.0,3.0,36000.0
 Arnau Puigmal,Manchester United,2018 ~ 2021,"Jan 12, 2018",19,1.73,65,317,1,"
55",63,67,77,64,311,58,CM,1200000.0, 2018,0,2021,2021,0.0,3.0,10000.0
 A. Lallana,Brighton & Hove Albion,2020 ~ 2023,"Jul 27, 2020",32,1.78,73,379,3,"
16",76,81,77,50,363,61,CM,6000000.0, 2020,0,2023,2021,2.0,1.0,51000.0
 W. Boly,Wolverhampton Wanderers,2018 ~ 2023,"Jun 9, 2018",29,1.96,97,288,1,"
29",79,70,54,67,317,83,CB,14500000.0, 2018,0,2023,2021,2.0,3.0,80000.0
 O. Giroud,Chelsea,2018 ~ 2022,"Jan 31, 2018",33,1.93,91,343,3,"
81",79,81,54,54,367,77,ST,11000000.0, 2018,0,2022,2021,1.0,3.0,95000.0
 R. Sawyers,West Bromwich Albion,2019 ~ 2022,"Jul 27, 2019",28,1.85,67,340,1,"
8",72,77,79,77,318,70,CM,2300000.0, 2019,0,2022,2021,1.0,2.0,53000.0
 J. Shelvey,Newcastle United,2016 ~ 2023,"Jan 12, 2016",28,1.83,80,374,2,"
32",75,77,58,70,366,73,CM,5500000.0, 2016,0,2023,2021,2.0,5.0,37000.0
 S. Aurier,Tottenham Hotspur,2017 ~ 2022,"Aug 31, 2017",27,1.75,74,322,2,"
65",80,78,70,78,366,78,RB,20500000.0, 2017,0,2022,2021,1.0,4.0,86000.0
 E. Nketiah,Arsenal,2015 ~ 2022,"Jul 1, 2015",21,1.75,72,284,1,"
150",74,73,79,68,275,61,ST,8500000.0, 2015,0,2022,2021,1.0,6.0,48000.0
 Vinícius,Tottenham Hotspur,"Jun 30, 2021 On Loan","Jul 20, 2019",25,1.91,83,302,1,"
86",78,78,68,77,342,82,ST,19000000.0, 2019,1,2021,2021,0.0,1.0,16000.0
 Gabriel Jesus,Manchester City,2016 ~ 2023,"Aug 3, 2016",23,1.75,73,369,2,"
135",83,86,91,79,344,73,ST,52500000.0, 2016,0,2023,2021,2.0,5.0,150000.0
 M. Rodák,Fulham,2014 ~ 2024,"Jul 31, 2014",23,1.96,86,83,1,"
13",73,21,43,27,110,69,GK,5000000.0, 2014,0,2024,2021,3.0,7.0,40000.0
 D. McNeil,Burnley,2018 ~ 2024,"Apr 10, 2018",20,1.83,70,385,1,"
118",77,80,76,78,313,67,LM,16500000.0, 2018,0,2024,2021,3.0,3.0,39000.0
 I. Meslier,Leeds United,2020 ~ 2023,"Jul 23, 2020",20,1.96,74,114,1,"
202",75,35,42,40,127,71,GK,10500000.0, 2020,0,2023,2021,2.0,1.0,37000.0
 J. Henderson,Liverpool,2011 ~ 2023,"Jun 9, 2011",30,1.83,80,403,2,"
58",86,84,69,91,394,82,CDM,57000000.0, 2011,0,2023,2021,2.0,10.0,140000.0
 M. Vydra,Burnley,2018 ~ 2022,"Aug 7, 2018",28,1.8,71,350,1,"
22",74,76,79,75,309,67,CF,4300000.0, 2018,0,2022,2021,1.0,3.0,48000.0
 M. Albrighton,Leicester City,2014 ~ 2024,"Jul 1, 2014",30,1.75,74,379,2,"
57",76,77,74,77,337,67,RM,7000000.0, 2014,0,2024,2021,3.0,7.0,66000.0
 M. Kelly,Crystal Palace,2014 ~ 2023,"Aug 14, 2014",30,1.91,77,284,2,"
6",74,67,53,54,283,70,CB,3500000.0, 2014,0,2023,2021,2.0,7.0,39000.0
 David Wang,Wolverhampton Wanderers,2019 ~ 2023,"Jan 1, 2019",20,1.75,65,260,1,"
9",56,57,71,45,202,43,RW,350000.0, 2019,0,2023,2021,2.0,2.0,9000.0
 R. Holding,Arsenal,2016 ~ 2024,"Jul 22, 2016",24,1.88,81,256,1,"
57",77,69,58,67,290,75,CB,13500000.0, 2016,0,2024,2021,3.0,5.0,56000.0
 A. Hackford,Sheffield United,2021 ~ 2022,"Jan 2, 2021",16,1.78,68,198,1,"
55",58,59,70,55,218,44,ST,650000.0, 2021,0,2022,2021,1.0,0.0,1000.0
 J. Giddings,Crystal Palace,2020 ~ 2022,"Jul 30, 2020",18,1.78,75,256,1,"
7",59,56,59,66,246,59,CDM,500000.0, 2020,0,2022,2021,1.0,1.0,2000.0
 D. Odoi,Fulham,2016 ~ 2022,"Jul 14, 2016",32,1.78,72,324,1,"
6",70,70,78,66,312,68,RB,1100000.0, 2016,0,2022,2021,1.0,5.0,41000.0
 Lucas Moura,Tottenham Hotspur,2018 ~ 2024,"Jan 31, 2018",27,1.75,70,381,3,"
88",81,82,93,75,350,68,RM,27500000.0, 2018,0,2024,2021,3.0,3.0,100000.0
 D. Praet,Leicester City,2019 ~ 2024,"Aug 8, 2019",26,1.8,78,381,2,"
42",78,80,74,74,342,65,CM,15000000.0, 2019,0,2024,2021,3.0,2.0,76000.0
 T. Cairney,Fulham,2015 ~ 2024,"Jun 26, 2015",29,1.85,84,381,1,"
26",75,79,77,69,330,64,CAM,5500000.0, 2015,0,2024,2021,3.0,6.0,81000.0
 M. Azeez,Arsenal,2019 ~ 2022,"Sep 24, 2019",17,1.8,75,310,1,"
49",62,62,60,60,270,56,CM,1000000.0, 2019,0,2022,2021,1.0,2.0,2000.0
 O. Casey,Leeds United,2018 ~ 2023,"Nov 15, 2018",19,1.88,78,204,1,"
7",61,56,46,55,209,61,CB,725000.0, 2018,0,2023,2021,2.0,3.0,7000.0
 U. Eneme-Ella,Brighton & Hove Albion,2020 ~ 2023,"Sep 22, 2020",19,1.83,75,287,1,"
10",59,64,64,36,240,52,CAM,525000.0, 2020,0,2023,2021,2.0,1.0,5000.0
 J. Ruddy,Wolverhampton Wanderers,2017 ~ 2022,"Jul 10, 2017",33,1.93,97,83,2,"
9",70,23,23,36,118,70,GK,525000.0, 2017,0,2022,2021,1.0,4.0,27000.0
 H. Kane,Tottenham Hotspur,2010 ~ 2024,"Jul 28, 2010",26,1.88,89,403,3,"
393",89,85,69,84,394,83,ST,114500000.0, 2010,0,2024,2021,3.0,11.0,230000.0
 T. Partey,Arsenal,2020 ~ 2024,"Oct 5, 2020",27,1.85,77,391,2,"
81",83,83,75,86,369,84,CM,41500000.0, 2020,0,2024,2021,3.0,1.0,110000.0
 B. Decordova-Reid,Fulham,2020 ~ 2023,"Jan 24, 2020",27,1.7,68,335,1,"
26",74,73,88,78,319,63,RM,4500000.0, 2020,0,2023,2021,2.0,1.0,72000.0
 C. Gomes,Manchester City,2018 ~ 2023,"Jul 25, 2018",19,1.8,70,294,1,"
32",65,62,76,58,290,62,CDM,1600000.0, 2018,0,2023,2021,2.0,3.0,11000.0
 J. Onomah,Fulham,2019 ~ 2023,"Aug 8, 2019",23,1.85,70,327,1,"
38",69,76,73,71,296,66,CM,2800000.0, 2019,0,2023,2021,2.0,2.0,33000.0
 T. Alexander-Arnold,Liverpool,2015 ~ 2025,"Oct 7, 2015",21,1.8,69,424,2,"
262",86,86,74,87,371,71,RB,97500000.0, 2015,0,2025,2021,4.0,6.0,100000.0
 J. Grealish,Aston Villa,2012 ~ 2025,"Mar 1, 2012",24,1.8,68,406,1,"
3.6K",83,85,85,80,328,64,LW,49500000.0, 2012,0,2025,2021,4.0,9.0,82000.0
 K. Chauke,Southampton,2020 ~ 2022,"Jan 27, 2020",17,1.78,65,283,1,"
4",55,62,72,60,226,44,CM,275000.0, 2020,0,2022,2021,1.0,1.0,900.0
